station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG21810138,2021-05-29 17:00:00,9.198,18.583,0.573,9.992,12.008,91.521,100.521,37.09533333333333,41.605,124.511,0.998
CEG21810138,2021-05-29 18:00:00,9.011,19.65,0.622,13.122,15.208,75.4,100.585,36.663,38.693,145.67,0.906
CEG21810138,2021-05-29 19:00:00,9.982,19.873,0.679,12.024,13.165,66.957,100.642,42.282,36.528,138.747,0.878
CEG21810138,2021-05-29 20:00:00,9.034,18.085,0.635,6.54,11.324,64.249,100.679,43.688,35.693,138.527,0.558
CEG21810138,2021-05-29 21:00:00,8.751,16.413,0.556,8.501,10.375,62.402,100.693,43.936,35.349,173.186,0.622
CEG21810138,2021-05-29 22:00:00,14.091,24.973,0.66,10.6325,14.902,39.789,100.707,50.171,34.755,164.436,0.602
CEG21810138,2021-05-29 23:00:00,13.223,23.958,0.566,12.764,11.602,38.624,100.715,51.851,34.344,226.239,0.721
CEG21810138,2021-05-30 00:00:00,12.202,21.797,0.534,11.339,12.129,38.665,100.684,54.382,33.702,209.724,0.774
CEG21810138,2021-05-30 01:00:00,12.26,21.116,0.481,11.701,12.877,34.506,100.662,57.317,32.947,174.671,0.735
CEG21810138,2021-05-30 02:00:00,9.95,18.222,0.463,12.391,11.693,32.455,100.616,59.304,32.28,189.607,0.707
CEG21810138,2021-05-30 03:00:00,8.647,16.285,0.404,10.948,11.44,34.845,100.604,60.157,31.924,245.511,0.808
CEG21810138,2021-05-30 04:00:00,8.089,16.069,0.359,11.186,12.138,37.222,100.59,59.953,31.725,270.725,0.981
CEG21810138,2021-05-30 05:00:00,7.453,14.614,0.357,10.852,11.992,39.38,100.612,59.984,31.426,267.455,0.918
CEG21810138,2021-05-30 06:00:00,7.612,14.65,0.393,10.374,11.455,37.703,100.66,58.841,31.633,228.369,0.705
CEG21810138,2021-05-30 07:00:00,10.032,20.227,0.437,6.966,8.418,41.647,100.697,51.071,34.031,156.179,0.639
CEG21810138,2021-05-30 08:00:00,12.196,22.26,0.387,6.344,6.082,46.684,100.724,41.934,37.335,203.715,0.88
CEG21810138,2021-05-30 09:00:00,10.386,19.464,0.323,9.619,7.934,55.878,100.723,41.402,39.547,226.919,1.004
CEG21810138,2021-05-30 10:00:00,8.78,18.152,0.325,9.255,8.996,66.616,100.67,40.87,41.671,215.133,1.234
CEG21810138,2021-05-30 11:00:00,7.625,16.638,0.292,9.788,9.663,61.948,100.612,40.337999999999994,42.451,220.819,1.231
CEG21810138,2021-05-30 12:00:00,7.647,14.453,0.299,10.88,10.757,94.906,100.558,39.806,42.09214285714286,125.092,1.026
CEG21810138,2021-05-30 13:00:00,7.138,14.834,0.299,9.924,10.569,95.633,100.49,39.274,41.733285714285714,131.152,1.321
CEG21810138,2021-05-30 14:00:00,8.632,19.245,0.389,10.652,12.007,100.283,100.425,38.742,41.374428571428574,137.947,1.289
CEG21810138,2021-05-30 15:00:00,9.955,21.821,0.45,8.003,10.11,99.424,100.374,38.209999999999994,41.01557142857143,160.938,1.217
CEG21810138,2021-05-30 16:00:00,9.179,21.525,0.542,10.047,12.004,88.234,100.334,37.678,40.65671428571429,214.004,0.862
CEG21810138,2021-05-30 17:00:00,10.259,23.245,0.554,11.282,11.966,82.125,100.32,37.146,40.29785714285714,134.234,1.07
CEG21810138,2021-05-30 18:00:00,12.015,24.331,0.693,13.548,14.742,65.766,100.343,36.614,39.939,149.883,0.767
CEG21810138,2021-05-30 19:00:00,12.988,25.714,0.715,12.378,13.204,60.636,100.379,43.853,36.985,130.48,0.724
CEG21810138,2021-05-30 20:00:00,13.228,25.761,0.692,8.917,11.666,61.353,100.383,47.286,35.729,145.154,0.747
CEG21810138,2021-05-30 21:00:00,13.376,24.57,0.686,11.836,11.306,50.546,100.431,48.519,35.446,199.674,0.739
CEG21810138,2021-05-30 22:00:00,12.074,23.905,0.666,11.292,10.943,55.597,100.48,49.006,35.095,124.934,0.86
CEG21810138,2021-05-30 23:00:00,14.336,25.616,0.611,12.884,12.451,41.252,100.491,52.789,34.756,187.522,0.722
CEG21810138,2021-05-31 00:00:00,12.825,23.224,0.53,10.086,10.773,47.355,100.45,52.936,34.382,109.245,0.861
CEG21810138,2021-05-31 01:00:00,11.248,21.724,0.46,10.7,11.587,50.603,100.405,53.453,33.999,105.962,0.838
CEG21810138,2021-05-31 02:00:00,9.662,18.325,0.437,9.686,11.0,52.401,100.358,52.88,33.659,107.621,0.855
CEG21810138,2021-05-31 03:00:00,8.025,15.502,0.431,8.496,10.646,55.354,100.356,51.754,33.527,130.877,0.403
CEG21810138,2021-05-31 04:00:00,7.925,14.749,0.428,9.928,11.198,52.942,100.352,51.889,33.558,195.483,0.4175
CEG21810138,2021-05-31 05:00:00,11.786,21.113,0.54,15.658,12.99,41.311,100.388,54.094,33.507,192.263,0.432
CEG21810138,2021-05-31 06:00:00,9.57,17.13,0.506,11.943,11.058,44.763,100.448,54.905,33.23,208.181,0.614
CEG21810138,2021-05-31 07:00:00,10.68,21.117,0.491,4.785,5.288,49.381,100.479,44.622,35.49,186.82,0.809
CEG21810138,2021-05-31 08:00:00,10.659,20.476,0.423,9.447,6.713,54.138,100.5,36.936,38.617,229.496,0.638
CEG21810138,2021-05-31 09:00:00,7.738,15.104,0.352,9.451,8.804,63.253,100.52,37.071416666666664,41.312,204.849,0.859
CEG21810138,2021-05-31 10:00:00,8.147,16.873,0.262,10.626,9.278,67.388,100.526,37.206833333333336,41.29311111111111,205.959,1.001
CEG21810138,2021-05-31 11:00:00,8.231,14.997,0.214,13.229,11.581,74.466,100.501,37.34225,41.27422222222222,209.785,1.084
CEG21810138,2021-05-31 12:00:00,6.968,15.061,0.291,10.85,11.339,97.747,100.428,37.477666666666664,41.25533333333333,144.889,1.244
CEG21810138,2021-05-31 13:00:00,7.95,18.812,0.376,9.918,11.752,103.674,100.353,37.613083333333336,41.236444444444444,137.154,1.198
CEG21810138,2021-05-31 14:00:00,10.639,20.418,0.429,11.112,9.914,93.007,100.272,37.7485,41.217555555555556,142.095,1.119
CEG21810138,2021-05-31 15:00:00,10.078,21.95,0.45,9.392,10.891,97.769,100.236,37.883916666666664,41.19866666666667,138.7,1.377
CEG21810138,2021-05-31 16:00:00,11.14,24.413,0.514,7.617,9.528,103.018,100.169,38.019333333333336,41.17977777777778,137.587,1.092
CEG21810138,2021-05-31 17:00:00,8.828,17.709,0.62,11.571,14.297,98.708,100.144,38.15475,41.16088888888889,113.569,1.208
CEG21810138,2021-05-31 18:00:00,7.875,17.363,0.674,10.483,14.021,99.784,100.201,38.290166666666664,41.142,108.25,1.478
CEG21810138,2021-05-31 19:00:00,7.709,16.258,0.636,5.807,10.063,97.812,100.306,38.425583333333336,38.302,123.31,1.388
CEG21810138,2021-05-31 20:00:00,8.622,18.424,0.638,6.496,9.86,89.356,100.377,38.561,37.216,119.052,1.1
CEG21810138,2021-05-31 21:00:00,9.906,19.756,0.635,10.111,11.68,76.266,100.428,42.5,36.521,122.207,1.033
CEG21810138,2021-05-31 22:00:00,13.367,23.794,0.701,13.535,13.443,52.902,100.456,48.655,35.71,120.535,0.894
CEG21810138,2021-05-31 23:00:00,13.163,22.122,0.623,10.351,12.097,48.083,100.474,51.584,34.91,232.204,0.829
CEG21810138,2021-06-01 00:00:00,13.374,21.22,0.599,10.278,12.556,45.493,100.435,54.606,34.038,181.491,0.809
CEG21810138,2021-06-01 01:00:00,11.632,19.303,0.555,10.395,12.671,44.481,100.41,57.12,33.257,162.766,0.832
CEG21810138,2021-06-01 02:00:00,10.55,17.767,0.498,11.064,12.033,41.326,100.402,58.731,32.825,189.763,0.851
CEG21810138,2021-06-01 03:00:00,10.075,16.739,0.5,14.718,12.763,32.344,100.377,59.902,32.521,178.257,0.746
CEG21810138,2021-06-01 04:00:00,9.965,16.642,0.459,16.031,12.597,28.873,100.375,60.871,32.315,170.741,0.787
CEG21810138,2021-06-01 05:00:00,9.591,16.528,0.448,12.399,12.379,37.071,100.407,62.296,31.953,204.141,0.916
CEG21810138,2021-06-01 06:00:00,9.084,16.026,0.44,11.247,10.637,44.057,100.482,60.745,32.245,227.802,0.658
CEG21810138,2021-06-01 07:00:00,10.965,22.696,0.411,4.594,6.243,53.51,100.539,49.224,35.322,225.626,0.95
CEG21810138,2021-06-01 08:00:00,14.71,27.149,0.332,5.992,5.89,59.486,100.574,39.357,38.634,252.518,0.991
CEG21810138,2021-06-01 09:00:00,11.653,21.449,0.314,10.507,9.516,66.011,100.578,39.5894,41.609,198.447,1.009
CEG21810138,2021-06-01 10:00:00,11.8,21.77,0.264,9.869,8.828,75.343,100.567,39.821799999999996,41.53057142857143,166.114,0.991
CEG21810138,2021-06-01 11:00:00,8.406,18.098,0.253,11.362,10.525,82.502,100.519,40.0542,41.45214285714286,184.911,1.022
CEG21810138,2021-06-01 12:00:00,11.67,26.301,0.393,16.44,12.694,91.708,100.456,40.2866,41.373714285714286,155.844,1.035
CEG21810138,2021-06-01 13:00:00,9.179,18.398,0.429,7.978,11.404,128.102,100.389,40.519,41.29528571428572,145.393,1.134
CEG21810138,2021-06-01 14:00:00,9.666,20.004,0.388,7.594,10.774,112.819,100.306,40.7514,41.216857142857144,135.867,1.219
CEG21810138,2021-06-01 15:00:00,9.302,19.623,0.486,11.726,13.881,95.346,100.276,40.983799999999995,41.13842857142858,127.528,1.134
CEG21810138,2021-06-01 16:00:00,10.457,24.535,0.681,12.548,14.973,94.066,100.262,41.2162,41.06,119.219,1.7
CEG21810138,2021-06-01 17:00:00,11.241,26.468,0.748,8.47,11.594,79.302,100.331,41.4486,38.602,125.513,0.94
CEG21810138,2021-06-01 18:00:00,12.964,22.995,0.756,9.689,12.538,70.115,100.384,41.681,37.326,172.011,0.979
CEG21810138,2021-06-01 19:00:00,12.986,22.934,0.681,7.685,11.325,67.27,100.424,43.839,36.321,218.127,0.863
CEG21810138,2021-06-01 20:00:00,12.637,23.015,0.698,9.803,11.53,61.874,100.487,46.05,35.772,177.665,0.781
CEG21810138,2021-06-01 21:00:00,12.803,22.884,0.664,12.13,12.572,55.508,100.525,50.819,34.909,172.642,1.007
CEG21810138,2021-06-01 22:00:00,11.778,21.131,0.618,10.92,12.161,53.496,100.572,54.202,34.103,196.766,1.028
CEG21810138,2021-06-01 23:00:00,11.096,18.941,0.544,10.479,11.974,51.854,100.561,56.749,33.599,171.708,0.804
CEG21810138,2021-06-02 00:00:00,10.672,18.846,0.489,9.838,12.125,49.513,100.528,58.69,33.188,189.45,0.965
CEG21810138,2021-06-02 01:00:00,10.255,17.393,0.457,10.779,12.034,45.179,100.471,60.397,32.768,189.838,0.87
CEG21810138,2021-06-02 02:00:00,10.491,18.36,0.438,12.065,12.237,39.973,100.412,61.208,32.505,202.817,0.879
CEG21810138,2021-06-02 03:00:00,9.834,17.426,0.401,14.887,12.552,35.235,100.387,62.388,32.115,233.629,1.103
CEG21810138,2021-06-02 04:00:00,9.553,17.091,0.395,12.437,12.118,40.775,100.417,63.16,31.899,211.478,0.946
CEG21810138,2021-06-02 05:00:00,9.307,16.359,0.399,10.517,11.761,44.24,100.44,63.21,31.774,203.013,0.896
CEG21810138,2021-06-02 06:00:00,9.555,16.934,0.454,11.158,11.901,44.462,100.507,63.1,31.832,217.637,0.858
CEG21810138,2021-06-02 07:00:00,11.346,20.042,0.464,7.081,8.848,52.996,100.602,57.536,33.486,193.455,0.926
CEG21810138,2021-06-02 08:00:00,16.619,29.367,0.397,4.109,4.262,64.231,100.643,46.096,36.953,205.544,1.066
CEG21810138,2021-06-02 09:00:00,15.741,29.737,0.353,9.926,8.234,72.33,100.679,38.767,39.61,185.944,1.177
CEG21810138,2021-06-02 10:00:00,14.432,28.367,0.337,11.731,9.573,78.198,100.668,39.5552,41.724,173.647,1.263
CEG21810138,2021-06-02 11:00:00,10.318,18.223,0.26,7.204,8.183,79.127,100.61,40.3434,40.74575,212.421,1.122
CEG21810138,2021-06-02 12:00:00,8.222,16.194,0.259,8.111,10.056,82.432,100.54,41.1316,39.7675,174.405,1.539
CEG21810138,2021-06-02 13:00:00,9.387,18.304,0.294,11.864,13.466,86.663,100.455,41.9198,38.789249999999996,197.398,1.19
CEG21810138,2021-06-02 14:00:00,23.864,54.878,0.623,16.116,12.939,77.136,100.409,42.708,37.811,157.562,1.601
CEG21810138,2021-06-02 15:00:00,13.642,34.78,0.675,8.903,12.411999999999999,49.454,100.418,63.925,30.03,143.761,1.853
CEG21810138,2021-06-02 16:00:00,11.167,18.971,0.849,11.942,11.885,58.891,100.37,67.186,30.711,229.197,0.675
CEG21810138,2021-06-02 17:00:00,11.892,21.222,0.583,4.848,4.88,55.794,100.413,52.812,33.152,212.972,0.758
CEG21810138,2021-06-02 18:00:00,9.917,20.264,0.582,9.148,9.236,56.175,100.438,50.454,33.595,252.098,0.611
CEG21810138,2021-06-02 19:00:00,12.379,23.656,0.704,16.634,12.916,52.852,100.488,53.246,33.84,207.754,0.716
CEG21810138,2021-06-02 20:00:00,11.969,21.087,0.573,12.677,11.457,48.171,100.557,55.941,33.713,220.402,0.627
CEG21810138,2021-06-02 21:00:00,11.134,19.405,0.568,11.011,11.71,48.112,100.589,56.946,33.267,168.611,0.835
CEG21810138,2021-06-02 22:00:00,10.979,19.572,0.537,10.845,11.278,46.341,100.624,58.142,32.776,218.54,0.897
CEG21810138,2021-06-02 23:00:00,10.672,18.075,0.556,11.299,11.765,44.695,100.624,59.709,32.348,214.958,0.71
CEG21810138,2021-06-03 00:00:00,10.088,17.693,0.48,10.919,11.847,45.189,100.592,60.794,32.092,184.696,0.637
CEG21810138,2021-06-03 01:00:00,10.376,18.039,0.465,12.087,12.159,41.581,100.53,62.38,31.761,210.096,0.716
CEG21810138,2021-06-03 02:00:00,9.841,17.022,0.449,11.781,12.07,41.832,100.486,63.82,31.372,215.17,0.788
CEG21810138,2021-06-03 03:00:00,8.961,15.772,0.439,10.247,11.967,45.43,100.47,64.568,31.048,209.418,0.709
CEG21810138,2021-06-03 04:00:00,8.702,15.778,0.437,10.146,11.798,47.516,100.474,64.114,31.001,171.679,0.659
CEG21810138,2021-06-03 05:00:00,9.083,16.466,0.46,10.801,12.729,46.294,100.508,65.527,30.704,200.999,0.619
CEG21810138,2021-06-03 06:00:00,9.219,16.43,0.486,11.94,12.506,43.516,100.565,66.301,30.589,181.038,0.698
CEG21810138,2021-06-03 07:00:00,11.153,20.342,0.513,7.67,7.823,48.013,100.631,56.848,33.257,194.202,0.796
CEG21810138,2021-06-03 08:00:00,15.775,25.486,0.486,4.599,7.176,56.611,100.651,47.603,36.33,165.802,0.936
CEG21810138,2021-06-03 09:00:00,12.947,23.205,0.432,7.331,6.317,64.078,100.656,40.722,38.949,173.342,1.042
CEG21810138,2021-06-03 10:00:00,11.119,21.886,0.345,9.749,9.843,71.392,100.65,40.68777777777778,41.269,163.274,0.997
CEG21810138,2021-06-03 11:00:00,8.973,18.347,0.291,6.18,8.683,85.642,100.583,40.653555555555556,41.232285714285716,156.571,1.087
CEG21810138,2021-06-03 12:00:00,7.389,15.077,0.286,7.371,8.884,95.262,100.537,40.61933333333334,41.19557142857143,151.187,1.126
CEG21810138,2021-06-03 13:00:00,7.18,14.434,0.303,10.399,11.923,91.577,100.464,40.58511111111111,41.158857142857144,136.004,1.004
CEG21810138,2021-06-03 14:00:00,8.703,18.607,0.423,6.706,9.986,96.758,100.373,40.55088888888889,41.122142857142855,176.525,1.496
CEG21810138,2021-06-03 15:00:00,9.155,18.469,0.458,4.306,7.991,108.397,100.309,40.516666666666666,41.08542857142857,130.498,1.552
CEG21810138,2021-06-03 16:00:00,8.746,19.132,0.4,10.872,14.543,118.387,100.324,40.48244444444445,41.04871428571428,132.551,1.094
CEG21810138,2021-06-03 17:00:00,10.984,23.622,0.758,11.0555,11.613,77.901,100.345,40.44822222222222,41.012,208.973,0.763
CEG21810138,2021-06-03 18:00:00,9.97,21.292,0.806,11.239,13.35,69.984,100.368,40.414,37.543,180.198,0.848
CEG21810138,2021-06-03 19:00:00,9.965,21.048,0.633,4.531,9.391,79.909,100.403,38.9,35.615,220.469,0.829
